#"+ESI TIC MS(all) Frag=120.0V SALJA0988.d "
#Point,X(Minutes),Y(Counts)
364,4.359,0
365,4.368,0
366,4.370,0
367,4.372,0
368,4.374,0
369,4.375,0
370,4.384,0
371,4.394,0
372,4.413,0
373,4.432,0
374,4.451,0
375,4.470,0
376,4.490,0
377,4.509,0
378,4.528,0
379,4.547,0
380,4.566,0
381,4.580,0
382,4.590,0
383,4.599,0
384,4.608,0
385,4.622,0
386,4.632,0
387,4.633,0
388,4.643,0
389,4.652,0
390,4.654,0
391,4.655,0
392,4.657,0
393,4.659,0
394,4.660,0
395,4.662,0
396,4.664,0
397,4.665,0
398,4.667,0
399,4.676,0
400,4.685,0
401,4.687,0
402,4.689,0
403,4.698,0
404,4.700,0
405,4.701,0
406,4.703,0
407,4.705,0
408,4.706,0
409,4.708,0
410,4.717,0
411,4.727,0
412,4.736,0
413,4.745,0
414,4.747,0
415,4.761,0
416,4.775,0
417,4.777,0
418,4.779,0
419,4.780,0
420,4.795,0
421,4.804,0
422,4.805,0
423,4.807,0
424,4.809,0
425,4.810,0
426,4.812,0
427,4.814,0
428,4.816,0
429,4.817,0
430,4.819,0
431,4.828,0
432,4.847,0
433,4.866,0
434,4.886,0
435,4.895,0
436,4.914,0
437,4.933,0
438,4.943,0
439,4.957,0
440,4.971,0
441,4.973,0
442,4.974,0
443,4.976,0
444,4.978,0
445,4.979,0
446,4.989,0
447,4.998,0
448,5.007,0
449,5.009,0
450,5.010,0
451,5.012,0
452,5.014,0
453,5.015,0
454,5.017,0
455,5.019,0
456,5.020,0
457,5.030,0
458,5.039,0
459,5.048,0
460,5.067,0
461,5.087,0
462,5.106,0
463,5.120,0
464,5.122,0
465,5.131,0
466,5.140,0
467,5.149,0
468,5.151,0
469,5.153,0
470,5.154,0
471,5.156,0
472,5.158,0
473,5.159,0
474,5.161,0
475,5.170,0
476,5.185,0
477,5.199,0
478,5.208,0
479,5.227,0
480,5.246,0
481,5.256,0
482,5.265,0
483,5.274,0
484,5.283,0
485,5.285,0
486,5.287,0
487,5.296,0
488,5.305,0
489,5.314,0
490,5.324,0
491,5.325,0
492,5.335,0
493,5.349,0
494,5.368,0
495,5.387,0
496,5.406,0
497,5.426,0
498,5.440,0
499,5.454,0
500,5.468,0
501,5.482,0
502,5.497,0
503,5.506,0
504,5.508,0
505,5.509,0
506,5.528,0
507,5.538,0
508,5.547,0
509,5.556,0
510,5.575,0
511,5.585,0
512,5.586,0
513,5.588,0
514,5.607,0
515,5.616,0
516,5.618,0
517,5.620,0
518,5.621,0
519,5.623,0
520,5.625,0
521,5.626,0
522,5.646,0
523,5.660,0
524,5.661,0
525,5.663,0
526,5.665,0
527,5.679,0
528,5.688,0
529,5.690,0
530,5.699,0
531,5.701,0
532,5.703,0
533,5.704,0
534,5.718,0
535,5.720,0
536,5.722,0
537,5.724,0
538,5.725,0
539,5.727,0
540,5.729,0
541,5.730,0
542,5.732,0
543,5.741,0
544,5.743,0
545,5.757,0
546,5.759,0
547,5.760,0
548,5.762,0
549,5.764,0
550,5.765,0
551,5.767,0
552,5.769,0
553,5.770,0
554,5.772,0
555,5.781,0
556,5.796,0
557,5.797,0
558,5.799,0
559,5.801,0
560,5.802,0
561,5.804,0
562,5.806,0
563,5.807,0
564,5.809,0
565,5.811,0
566,5.820,0
567,5.834,0
568,5.836,0
569,5.838,0
570,5.839,0
571,5.841,0
572,5.843,0
573,5.844,0
574,5.846,0
575,5.848,0
576,5.849,0
577,5.859,0
578,5.873,0
579,5.874,0
580,5.876,0
581,5.878,0
582,5.879,0
583,5.881,0
584,5.883,0
585,5.885,0
586,5.886,0
587,5.888,0
588,5.890,0
589,5.904,0
590,5.913,0
591,5.922,0
592,5.924,0
593,5.926,0
594,5.927,0
595,5.929,0
596,5.943,0
597,5.952,0
598,5.962,0
599,5.963,0
600,5.965,0
601,5.967,0
602,5.968,0
603,5.983,0
604,5.992,0
605,6.001,0
606,6.003,0
607,6.004,0
608,6.006,0
609,6.008,0
610,6.022,0
611,6.024,0
612,6.033,0
613,6.035,0
614,6.036,0
615,6.038,0
616,6.040,0
617,6.041,0
618,6.043,0
619,6.045,0
620,6.046,0
621,6.048,0
622,6.062,0
623,6.072,0
624,6.073,0
625,6.075,0
626,6.077,0
627,6.078,0
628,6.080,0
629,6.082,0
630,6.083,0
631,6.085,0
632,6.087,0
633,6.101,0
634,6.110,0
635,6.112,0
636,6.114,0
637,6.115,0
638,6.117,0
639,6.119,0
640,6.120,0
641,6.122,0
642,6.124,0
643,6.125,0
644,6.139,0
645,6.149,0
646,6.158,0
647,6.167,0
648,6.186,0
649,6.206,0
650,6.225,0
651,6.244,0
652,6.263,0
653,6.272,0
654,6.292,250.031753540039
655,6.301,301.680328369141
656,6.302,0
657,6.312,0
658,6.326,0
659,6.340,0
660,6.342,0
661,6.351,0
662,6.365,0
663,6.379,0
664,6.381,0
665,6.390,0
666,6.405,0
667,6.419,0
668,6.420,0
669,6.422,0
670,6.436,0
671,6.451,0
672,6.452,0
673,6.454,0
674,6.456,0
675,6.457,0
676,6.459,0
677,6.461,0
678,6.475,0
679,6.489,0
680,6.491,0
681,6.492,0
682,6.494,0
683,6.496,0
684,6.497,0
685,6.499,0
686,6.508,0
687,6.518,0
688,6.519,0
689,6.529,0
690,6.530,0
691,6.540,0
692,6.554,0
693,6.555,0
694,6.557,0
695,6.559,0
696,6.560,0
697,6.562,0
698,6.564,0
699,6.573,0
700,6.587,0
701,6.589,0
702,6.591,0
703,6.592,0
704,6.594,0
705,6.596,0
706,6.597,0
707,6.599,0
708,6.601,0
709,6.602,0
710,6.612,0
711,6.626,0
712,6.628,0
713,6.629,0
714,6.631,0
715,6.633,0
716,6.634,0
717,6.636,0
718,6.638,0
719,6.639,0
720,6.641,0
721,6.643,0
722,6.662,0
723,6.671,0
724,6.673,0
725,6.674,0
726,6.676,0
727,6.678,0
728,6.679,0
729,6.681,0
730,6.700,0
731,6.710,0
732,6.711,0
733,6.713,0
734,6.715,0
735,6.716,0
736,6.718,0
737,6.720,0
738,6.734,0
739,6.753,0
740,6.755,0
741,6.764,0
742,6.783,0
743,6.785,0
744,6.786,0
745,6.788,0
746,6.790,0
747,6.792,0
748,6.793,0
749,6.795,0
750,6.814,0
751,6.816,0
752,6.817,0
753,6.819,0
754,6.821,0
755,6.822,0
756,6.824,0
757,6.826,0
758,6.828,0
759,6.829,0
760,6.831,0
761,6.833,0
762,6.834,0
763,6.848,0
764,6.850,0
765,6.852,0
766,6.853,0
767,6.855,0
768,6.857,0
769,6.859,0
770,6.860,0
771,6.862,0
772,6.864,0
773,6.865,0
774,6.867,0
775,6.869,0
776,6.870,0
777,6.872,0
778,6.874,0
779,6.888,0
780,6.890,0
781,6.891,0
782,6.893,0
783,6.895,0
784,6.896,0
785,6.898,0
786,6.900,0
787,6.901,0
788,6.903,0
789,6.905,0
790,6.906,0
791,6.908,0
792,6.910,0
793,6.911,0
794,6.921,0
795,6.935,0
796,6.937,0
797,6.938,0
798,6.940,0
799,6.942,0
800,6.943,0
801,6.945,0
802,6.947,0
803,6.948,0
804,6.950,0
805,6.952,0
806,6.953,0
807,6.968,0
808,6.977,0
809,6.978,0
810,6.980,0
811,6.982,0
812,6.991,0
813,6.993,0
814,7.007,0
815,7.016,0
816,7.018,0
817,7.020,0
818,7.021,0
819,7.030,0
820,7.032,0
821,7.046,0
822,7.056,0
823,7.057,0
824,7.059,0
825,7.061,0
826,7.070,0
827,7.072,0
828,7.086,0
829,7.087,0
830,7.089,0
831,7.091,0
832,7.093,0
833,7.094,0
834,7.096,0
835,7.098,0
836,7.099,0
837,7.101,0
838,7.103,0
839,7.104,0
840,7.106,0
841,7.108,0
842,7.109,0
843,7.111,0
844,7.125,0
845,7.127,0
846,7.129,0
847,7.130,0
848,7.132,0
849,7.134,0
850,7.135,0
851,7.137,0
852,7.139,0
853,7.140,0
854,7.142,0
855,7.144,0
856,7.145,0
857,7.147,0
858,7.149,0
859,7.150,0
860,7.165,0
861,7.166,0
862,7.168,0
863,7.170,0
864,7.171,0
865,7.173,0
866,7.175,0
867,7.176,0
868,7.178,0
869,7.180,0
870,7.181,0
871,7.183,0
872,7.185,0
873,7.186,0
874,7.188,0
875,7.190,0
876,7.204,0
877,7.206,0
878,7.207,0
879,7.209,0
880,7.211,0
881,7.212,0
882,7.214,0
883,7.216,0
884,7.217,0
885,7.219,0
886,7.221,0
887,7.223,0
888,7.224,0
889,7.226,0
890,7.228,0
891,7.229,0
892,7.243,0
893,7.245,0
894,7.247,0
895,7.248,0
896,7.250,0
897,7.252,0
898,7.254,0
899,7.255,0
900,7.257,0
901,7.259,0
902,7.260,0
903,7.262,0
904,7.264,0
905,7.265,0
906,7.267,0
907,7.269,0
908,7.283,0
909,7.292,0
910,7.294,0
911,7.295,0
912,7.297,0
913,7.299,0
914,7.301,0
915,7.302,0
916,7.304,0
917,7.306,0
918,7.307,0
919,7.321,0
920,7.331,0
921,7.332,0
922,7.334,0
923,7.336,0
924,7.337,0
925,7.339,0
926,7.341,0
927,7.342,0
928,7.344,0
929,7.346,0
930,7.360,0
931,7.369,0
932,7.371,0
933,7.373,0
934,7.374,0
935,7.376,0
936,7.385,0
937,7.399,0
938,7.401,0
939,7.403,0
940,7.404,0
941,7.406,0
942,7.408,0
943,7.410,0
944,7.411,0
945,7.413,0
946,7.415,0
947,7.416,0
948,7.418,0
949,7.432,0
950,7.434,0
951,7.435,0
952,7.437,0
953,7.439,0
954,7.441,0
955,7.442,0
956,7.444,0
957,7.446,0
958,7.447,0
959,7.449,0
960,7.451,0
961,7.452,0
962,7.454,0
963,7.456,0
964,7.457,0
965,7.472,0
966,7.473,0
967,7.475,0
968,7.477,0
969,7.478,0
970,7.480,0
971,7.482,0
972,7.483,0
973,7.485,0
974,7.487,0
975,7.488,0
976,7.490,0
977,7.492,0
978,7.493,0
979,7.495,0
980,7.497,0
981,7.511,0
982,7.520,0
983,7.529,0
984,7.531,0
985,7.533,0
986,7.534,0
987,7.536,0
988,7.550,0
989,7.552,0
990,7.554,0
991,7.563,0
992,7.565,0
993,7.566,0
994,7.568,0
995,7.570,0
996,7.571,0
997,7.573,0
998,7.575,0
999,7.576,0
1000,7.591,0
1001,7.592,0
1002,7.594,0
1003,7.603,0
1004,7.605,0
1005,7.607,0
1006,7.608,0
1007,7.610,0
1008,7.612,0
1009,7.613,0
1010,7.615,0
1011,7.629,0
1012,7.631,0
1013,7.633,0
1014,7.634,0
1015,7.636,0
1016,7.638,0
1017,7.639,0
1018,7.641,0
1019,7.650,0
1020,7.652,0
1021,7.654,0
1022,7.655,0
1023,7.669,0
1024,7.671,0
1025,7.673,0
1026,7.675,0
1027,7.676,0
1028,7.678,0
1029,7.680,0
1030,7.689,0
1031,7.690,0
1032,7.692,0
1033,7.694,0
1034,7.708,0
1035,7.710,0
1036,7.711,0
1037,7.713,0
1038,7.715,0
1039,7.716,0
1040,7.718,0
1041,7.727,0
1042,7.729,0
1043,7.731,0
1044,7.732,0
1045,7.747,0
1046,7.766,0
1047,7.775,0
1048,7.794,0
1049,7.813,0
1050,7.833,0
1051,7.852,0
1052,7.871,0
1053,7.885,0
1054,7.899,0
1055,7.914,0
1056,7.923,0
1057,7.924,0
1058,7.926,0
1059,7.940,0
1060,7.942,0
1061,7.944,0
1062,7.945,0
1063,7.947,0
1064,7.949,0
1065,7.950,0
1066,7.952,0
1067,7.954,0
1068,7.955,0
1069,7.957,0
1070,7.959,0
1071,7.961,0
1072,7.962,0
1073,7.964,0
1074,7.966,0
1075,7.980,0
1076,7.981,0
1077,7.983,0
1078,7.985,0
1079,7.986,0
1080,7.988,0
1081,7.990,0
1082,7.992,0
1083,7.993,0
1084,7.995,0
1085,7.997,0
1086,8.006,0
1087,8.025,0
1088,8.044,0
1089,8.063,0
1090,8.078,0
1091,8.097,0
1092,8.111,0
1093,8.130,0
1094,8.144,0
1095,8.154,0
1096,8.163,0
1097,8.165,0
1098,8.166,0
1099,8.168,0
1100,8.170,0
1101,8.171,0
1102,8.180,0
1103,8.190,0
1104,8.204,0
1105,8.223,0
1106,8.242,0
1107,8.261,0
1108,8.281,0
1109,8.300,0
1110,8.319,0
1111,8.338,0
1112,8.352,0
1113,8.367,0
1114,8.381,0
1115,8.390,0
1116,8.392,0
1117,8.393,0
1118,8.395,0
1119,8.404,0
1120,8.406,0
1121,8.408,0
1122,8.417,0
1123,8.419,0
1124,8.420,0
1125,8.422,0
1126,8.424,0
1127,8.425,0
1128,8.427,0
1129,8.429,0
1130,8.430,0
1131,8.432,0
1132,8.434,0
1133,8.443,0
1134,8.445,0
1135,8.446,0
1136,8.448,0
1137,8.457,0
1138,8.459,0
1139,8.461,0
1140,8.462,0
1141,8.472,0
1142,8.473,0
1143,8.475,0
1144,8.477,0
1145,8.478,0
1146,8.480,0
1147,8.482,0
1148,8.483,0
1149,8.485,0
1150,8.487,0
1151,8.501,0
1152,8.503,0
1153,8.504,0
1154,8.506,0
1155,8.508,0
1156,8.509,0
1157,8.511,0
1158,8.513,0
1159,8.527,0
1160,8.541,0
1161,8.555,0
1162,8.575,0
1163,8.594,0
1164,8.613,0
1165,8.627,0
1166,8.641,0
1167,8.651,0
1168,8.660,0
1169,8.662,0
1170,8.663,0
1171,8.665,0
1172,8.667,0
1173,8.668,0
1174,8.678,0
1175,8.679,0
1176,8.681,0
1177,8.683,0
1178,8.684,0
1179,8.686,0
1180,8.688,0
1181,8.689,0
1182,8.691,0
1183,8.693,0
1184,8.694,0
1185,8.696,0
1186,8.698,0
1187,8.699,0
1188,8.701,0
1189,8.703,0
1190,8.704,0
1191,8.706,0
1192,8.708,0
1193,8.717,0
1194,8.719,0
1195,8.720,0
1196,8.722,0
1197,8.724,0
1198,8.725,0
1199,8.727,0
1200,8.729,0
1201,8.730,0
1202,8.732,0
1203,8.734,0
1204,8.735,0
1205,8.737,0
1206,8.739,0
1207,8.741,0
1208,8.742,0
1209,8.744,0
1210,8.758,0
1211,8.777,0
1212,8.779,0
1213,8.781,0
1214,8.790,0
1215,8.809,0
1216,8.823,0
1217,8.843,0
1218,8.862,0
1219,8.881,0
1220,8.890,0
1221,8.909,0
1222,8.911,0
1223,8.913,0
1224,8.914,0
1225,8.916,0
1226,8.918,0
1227,8.919,0
1228,8.921,0
1229,8.940,0
1230,8.954,0
1231,8.974,0
1232,8.993,0
1233,9.007,0
1234,9.026,0
1235,9.045,0
1236,9.064,0
1237,9.084,0
1238,9.103,0
1239,9.122,0
1240,9.136,0
1241,9.155,0
1242,9.170,0
1243,9.189,0
1244,9.208,0
1245,9.227,0
1246,9.241,0
1247,9.260,0
1248,9.270,0
1249,9.279,0
1250,9.281,0
1251,9.282,0
1252,9.284,0
1253,9.286,0
1254,9.287,0
1255,9.289,0
1256,9.291,0
1257,9.292,0
1258,9.294,0
1259,9.296,0
1260,9.297,0
1261,9.299,0
1262,9.301,0
1263,9.302,0
1264,9.312,0
1265,9.313,0
1266,9.315,0
1267,9.317,0
1268,9.318,0
1269,9.320,0
1270,9.322,0
1271,9.324,0
1272,9.325,0
1273,9.327,0
1274,9.329,0
1275,9.330,0
1276,9.332,0
1277,9.334,0
1278,9.335,0
1279,9.337,0
1280,9.339,0
1281,9.340,0
1282,9.342,0
1283,9.351,0
1284,9.353,0
1285,9.355,0
1286,9.356,0
1287,9.358,0
1288,9.360,0
1289,9.361,0
1290,9.363,0
1291,9.365,0
1292,9.366,0
1293,9.368,0
1294,9.370,0
1295,9.371,0
1296,9.373,0
1297,9.375,0
1298,9.376,0
1299,9.378,0
1300,9.380,0
1301,9.381,0
1302,9.391,0
1303,9.392,0
1304,9.394,0
1305,9.396,0
1306,9.397,0
1307,9.399,0
1308,9.401,0
1309,9.402,0
1310,9.404,0
1311,9.406,0
1312,9.408,0
1313,9.409,0
1314,9.411,0
1315,9.413,0
1316,9.414,0
1317,9.416,0
1318,9.418,0
1319,9.419,0
1320,9.421,0
1321,9.430,0
1322,9.432,0
1323,9.434,0
1324,9.435,0
1325,9.437,0
1326,9.439,0
1327,9.440,0
1328,9.442,0
1329,9.444,0
1330,9.445,0
1331,9.447,0
1332,9.449,0
1333,9.458,0
1334,9.460,0
1335,9.469,0
1336,9.471,0
1337,9.472,0
1338,9.474,0
1339,9.476,0
1340,9.477,0
1341,9.479,0
1342,9.481,0
1343,9.482,0
1344,9.484,0
1345,9.486,0
1346,9.487,0
1347,9.489,0
1348,9.491,0
1349,9.492,0
1350,9.494,0
1351,9.496,0
1352,9.497,0
1353,9.499,0
1354,9.508,0
1355,9.510,0
1356,9.512,0
1357,9.513,0
1358,9.515,0
1359,9.517,0
1360,9.518,0
1361,9.520,0
1362,9.522,0
1363,9.523,0
1364,9.525,0
1365,9.527,0
1366,9.529,0
1367,9.538,0
1368,9.547,0
1369,9.549,0
1370,9.550,0
1371,9.552,0
1372,9.554,0
1373,9.555,0
1374,9.557,216.378936767578
1375,9.559,0
1376,9.560,0
1377,9.562,0
1378,9.564,0
1379,9.566,0
1380,9.567,0
1381,9.569,0
1382,9.578,0
1383,9.580,0
1384,9.581,0
1385,9.583,0
1386,9.585,0
1387,9.587,0
1388,9.588,0
1389,9.590,0
1390,9.592,0
1391,9.593,0
1392,9.595,0
1393,9.597,0
1394,9.598,0
1395,9.600,0
1396,9.602,0
1397,9.603,0
1398,9.605,0
1399,9.607,0
1400,9.608,0
1401,9.618,0
1402,9.619,0
1403,9.621,0
1404,9.630,0
1405,9.632,0
1406,9.634,0
1407,9.635,0
1408,9.637,0
1409,9.639,0
1410,9.640,0
1411,9.642,0
1412,9.644,0
1413,9.645,0
1414,9.647,0
1415,9.656,0
1416,9.658,0
1417,9.660,0
1418,9.669,0
1419,9.671,0
1420,9.672,0
1421,9.674,0
1422,9.676,0
1423,9.677,0
1424,9.679,0
1425,9.681,0
1426,9.682,0
1427,9.684,0
1428,9.686,0
1429,9.695,0
1430,9.697,0
1431,9.698,0
1432,9.708,0
1433,9.709,0
1434,9.711,0
1435,9.713,0
1436,9.714,0
1437,9.716,0
1438,9.718,0
1439,9.719,0
1440,9.721,0
1441,9.723,0
1442,9.724,0
1443,9.734,0
1444,9.735,0
1445,9.737,0
1446,9.746,0
1447,9.748,0
1448,9.750,0
1449,9.751,0
1450,9.753,0
1451,9.755,0
1452,9.756,0
1453,9.758,0
1454,9.760,0
1455,9.761,0
1456,9.771,0
1457,9.780,0
1458,9.789,0
1459,9.791,0
1460,9.792,0
1461,9.794,0
1462,9.796,0
1463,9.797,0
1464,9.799,0
1465,9.801,0
1466,9.802,0
1467,9.812,0
1468,9.826,0
1469,9.828,0
1470,9.829,0
1471,9.831,0
1472,9.833,0
1473,9.834,0
1474,9.836,0
1475,9.838,0
1476,9.839,0
1477,9.841,0
1478,9.850,0
1479,9.860,0
1480,9.861,0
1481,9.870,0
1482,9.872,0
1483,9.874,0
1484,9.876,0
1485,9.877,0
1486,9.886,0
1487,9.896,0
1488,9.897,0
1489,9.899,0
1490,9.901,0
1491,9.902,0
1492,9.912,0
1493,9.913,0
1494,9.915,0
1495,9.917,0
1496,9.926,0
1497,9.935,0
1498,9.937,0
1499,9.939,0
1500,9.940,0
1501,9.942,0
1502,9.944,0
1503,9.945,0
1504,9.947,0
1505,9.949,0
1506,9.950,0
1507,9.952,0
1508,9.954,0
1509,9.963,0
1510,9.977,0
1511,9.979,0
1512,9.988,0
1513,9.997,0
1514,10.012,0
1515,10.013,0
1516,10.015,0
1517,10.017,0
1518,10.026,0
1519,10.035,0
1520,10.054,0
1521,10.063,0
1522,10.083,0
1523,10.102,0
1524,10.121,0
1525,10.130,0
1526,10.144,0
1527,10.159,0
1528,10.160,0
1529,10.175,0
1530,10.194,0
1531,10.213,0
1532,10.232,0
1533,10.246,0
1534,10.265,0
1535,10.280,0
1536,10.299,0
1537,10.313,0
1538,10.332,0
1539,10.346,0
1540,10.366,0
1541,10.380,0
1542,10.394,0
1543,10.408,0
1544,10.422,0
1545,10.442,0
1546,10.451,0
1547,10.470,0
1548,10.479,0
1549,10.488,0
1550,10.503,0
1551,10.512,0
1552,10.521,0
1553,10.535,0
1554,10.550,0
1555,10.559,0
1556,10.568,0
1557,10.577,0
1558,10.579,0
1559,10.588,0
1560,10.590,0
1561,10.599,0
1562,10.608,0
1563,10.610,0
1564,10.612,0
1565,10.613,0
1566,10.623,0
1567,10.632,0
1568,10.646,0
1569,10.648,0
1570,10.650,0
1571,10.651,0
1572,10.653,0
1573,10.655,0
1574,10.664,0
1575,10.683,0
1576,10.685,0
1577,10.686,0
1578,10.688,0
1579,10.690,0
1580,10.691,0
1581,10.701,0
1582,10.720,0
1583,10.722,0
1584,10.731,0
1585,10.740,0
1586,10.759,0
1587,10.761,0
1588,10.770,0
1589,10.772,0
1590,10.791,0
1591,10.793,0
1592,10.794,0
1593,10.796,0
1594,10.798,0
1595,10.799,0
1596,10.801,0
1597,10.803,0
1598,10.804,0
1599,10.806,0
1600,10.815,0
1601,10.830,0
1602,10.839,0
1603,10.840,0
1604,10.842,0
1605,10.844,0
1606,10.845,0
1607,10.855,0
1608,10.869,0
1609,10.878,0
1610,10.880,0
1611,10.882,0
1612,10.883,0
1613,10.885,0
1614,10.887,0
1615,10.906,0
1616,10.915,0
1617,10.917,0
1618,10.918,0
1619,10.920,0
1620,10.922,0
1621,10.923,0
1622,10.925,0
1623,10.939,0
1624,10.949,0
1625,10.950,0
1626,10.952,0
1627,10.961,0
1628,10.963,0
1629,10.965,0
1630,10.979,0
1631,10.988,0
1632,10.990,0
1633,10.991,0
1634,10.993,0
1635,11.002,0
1636,11.016,0
1637,11.036,0
1638,11.055,0
1639,11.069,0
1640,11.088,0
1641,11.107,0
1642,11.122,0
1643,11.141,0
1644,11.150,0
1645,11.169,0
1646,11.171,0
1647,11.180,0
1648,11.182,0
1649,11.201,0
1650,11.203,0
1651,11.204,0
1652,11.206,0
1653,11.208,0
1654,11.209,0
1655,11.211,0
1656,11.213,0
1657,11.222,0
1658,11.236,0
1659,11.245,0
1660,11.247,0
1661,11.249,0
1662,11.250,0
1663,11.252,0
1664,11.254,0
1665,11.268,0
1666,11.282,0
1667,11.284,0
1668,11.286,0
1669,11.287,0
1670,11.289,0
1671,11.291,0
1672,11.292,0
1673,11.294,0
1674,11.313,0
1675,11.322,0
1676,11.324,0
1677,11.326,0
1678,11.327,0
1679,11.329,0
1680,11.331,0
1681,11.332,0
1682,11.352,0
1683,11.361,0
1684,11.375,0
1685,11.394,0
1686,11.409,0
1687,11.423,0
1688,11.437,0
1689,11.451,0
1690,11.465,0
1691,11.480,0
1692,11.494,0
1693,11.508,0
1694,11.522,0
1695,11.536,0
1696,11.551,0
1697,11.565,0
1698,11.579,0
1699,11.593,0
1700,11.607,0
1701,11.622,0
1702,11.636,0
1703,11.650,0
1704,11.664,0
1705,11.678,0
1706,11.693,0
1707,11.707,0
1708,11.721,0
1709,11.735,0
1710,11.750,0
1711,11.764,0
1712,11.778,0
1713,11.792,0
1714,11.806,0
1715,11.821,0
1716,11.835,0
1717,11.849,0
1718,11.863,0
1719,11.877,0
1720,11.892,0
1721,11.906,0
1722,11.920,0
1723,11.934,0
1724,11.948,0
1725,11.963,0
1726,11.977,0
1727,11.991,0
1728,12.005,0
1729,12.019,0
1730,12.034,0
1731,12.048,0
1732,12.062,0
1733,12.076,0
1734,12.091,0
1735,12.105,0
1736,12.119,0
1737,12.133,0
1738,12.147,0
1739,12.162,0
1740,12.176,0
1741,12.190,0
1742,12.204,0
1743,12.218,0
1744,12.233,0
1745,12.247,0
1746,12.261,0
1747,12.275,0
1748,12.289,0
1749,12.304,0
1750,12.318,0
1751,12.332,0
1752,12.346,0
1753,12.361,0
1754,12.375,0
1755,12.389,0
1756,12.403,0
1757,12.417,0
1758,12.432,0
1759,12.446,0
1760,12.460,0
1761,12.474,0
1762,12.488,0
1763,12.503,0
1764,12.517,0
1765,12.531,0
1766,12.545,0
1767,12.559,0
1768,12.574,0
1769,12.588,0
1770,12.602,0
1771,12.616,0
1772,12.631,0
1773,12.645,0
1774,12.659,0
1775,12.673,0
1776,12.687,0
1777,12.702,0
1778,12.716,0
1779,12.730,0
1780,12.744,0
1781,12.758,0
1782,12.773,0
1783,12.787,0
1784,12.801,0
1785,12.815,0
1786,12.829,0
1787,12.844,0
1788,12.858,0
1789,12.872,0
1790,12.886,0
1791,12.900,0
1792,12.910,0
1793,12.919,0
1794,12.933,0
1795,12.942,0
1796,12.952,0
1797,12.966,0
1798,12.975,0
1799,12.984,0
1800,12.999,0
1801,13.008,0
1802,13.017,0
1803,13.031,0
1804,13.041,0
1805,13.050,0
1806,13.064,0
1807,13.073,0
1808,13.082,0
1809,13.097,0
1810,13.106,0
1811,13.115,0
1812,13.129,0
1813,13.139,0
1814,13.148,0
1815,13.162,0
1816,13.171,0
1817,13.181,0
1818,13.195,0
1819,13.204,0
1820,13.213,0
1821,13.228,0
1822,13.237,0
1823,13.246,0
1824,13.260,0
1825,13.269,0
1826,13.279,0
1827,13.293,0
1828,13.302,0
1829,13.311,0
1830,13.326,0
1831,13.335,0
1832,13.344,0
1833,13.358,0
1834,13.368,0
1835,13.382,0
1836,13.401,0
1837,13.420,0
1838,13.439,0
1839,13.459,0
1840,13.478,0
1841,13.497,0
1842,13.516,0
1843,13.535,0
1844,13.554,0
1845,13.574,0
1846,13.593,0
1847,13.612,0
1848,13.631,0
1849,13.650,0
1850,13.669,0
1851,13.689,0
1852,13.703,0
1853,13.722,0
1854,13.741,0
1855,13.760,0
1856,13.775,0
1857,13.794,0
1858,13.813,0
1859,13.832,0
1860,13.846,0
1861,13.865,0
1862,13.880,0
1863,13.899,0
1864,13.918,0
1865,13.937,0
1866,13.956,0
1867,13.976,0
1868,13.990,0
#"+ESI BPC Scan Frag=120.0V SALJA0988.d "
#Point,X(Minutes),Y(Counts)
0,0.037,18560.328125
1,0.057,17088.546875
2,0.076,19355.31640625
3,0.085,18973.888671875
4,0.104,17867.349609375
5,0.113,19127.33203125
6,0.115,19594.044921875
7,0.117,16914.669921875
8,0.136,21504.814453125
9,0.138,19347.859375
10,0.147,18257.83203125
11,0.149,21085.607421875
12,0.150,19495.720703125
13,0.152,19672.73828125
14,0.154,19817.982421875
15,0.155,19145.255859375
16,0.174,17249.5859375
17,0.176,17494.037109375
18,0.178,18945.341796875
19,0.187,18896.509765625
20,0.189,17271.15625
21,0.190,20681.037109375
22,0.192,17904.111328125
23,0.194,19567.876953125
24,0.213,17423.92578125
25,0.215,20804.78125
26,0.216,18107.455078125
27,0.218,22376.576171875
28,0.220,17550.1015625
29,0.221,15042.2900390625
30,0.223,21057.259765625
31,0.225,18427.80859375
32,0.234,20024.0546875
33,0.253,18732.11328125
34,0.255,19618.181640625
35,0.256,18019.537109375
36,0.258,19630.76171875
37,0.260,17206.419921875
38,0.262,18997.505859375
39,0.263,16844.8515625
40,0.265,21213.6640625
41,0.284,21213.865234375
42,0.286,18173.439453125
43,0.295,21128.197265625
44,0.297,20242.89453125
45,0.298,17765.865234375
46,0.300,19270.552734375
47,0.302,18288.072265625
48,0.303,19704.244140625
49,0.318,18505.296875
50,0.327,21078.75
51,0.336,19642.91796875
52,0.338,18546.62109375
53,0.339,20574.345703125
54,0.341,18903.244140625
55,0.343,21918.146484375
56,0.357,20182.494140625
57,0.366,20307.146484375
58,0.376,20140.322265625
59,0.377,20383.267578125
60,0.379,22686.83203125
61,0.381,18752.619140625
62,0.382,18569.779296875
63,0.396,18668.71484375
64,0.398,17874.56640625
65,0.407,21176.69921875
66,0.417,19640.109375
67,0.418,19575.158203125
68,0.420,19724.603515625
69,0.422,21357.748046875
70,0.431,19439.166015625
71,0.433,19156.541015625
72,0.442,18247.291015625
73,0.451,19637.1171875
74,0.453,19673.787109375
